Quarter, (in Millions)
Q1 2010,0
Q2 2010,0
Q3 2010,3.27
Q4 2010,4.19
Q1 2011,7.33
Q2 2011,4.69
Q3 2011,9.25
Q4 2011,11.12
Q1 2012,15.3
Q2 2012,11.8
Q3 2012,17
Q4 2012,14.04
Q1 2013,22.86
Q2 2013,19.48
Q3 2013,14.62
Q4 2013,14.08
Q1 2014,26.04
Q2 2014,16.35
Q3 2014,13.28
Q4 2014,12.32
Q1 2015,21.42
Q2 2015,12.62
Q3 2015,10.93
Q4 2015,8.88
Q1 2016,16.12
Q2 2016,10.25
Q3 2016,9.95
Q4 2016,9.27
Q1 2017,13.08
Q2 2017,8.9
Q3 2017,11.42
Q4 2017,10.33
Q1 2018,13.17
Q2 2018,9.11
Q3 2018,11.55
Q4 2018,9.67
